alpha,epsilon,fepg_basis,fdm_nodes,fepg_error,fdm_error,error_ratio_l1_over_fepg,fepg_condition_number,fepg_preconditioned_condition_number,fdm_condition_number,fepg_cpu_time,fdm_cpu_time
2.5000000000000000e-01,1.0000000000000000e-02,7,1000,9.9920072216264089e-16,1.3505001515303983e-02,1.3515804398213555e+13,2.9144251050295215e+05,1.0745374310460234e+03,1.0773092515745599e+00,1.2314000014157500e-03,1.2928280000051018e-01
2.5000000000000000e-01,1.0000000000000000e-04,7,1000,1.9984014443252818e-15,1.5277022861348577e-04,7.6446216073000000e+10,2.1855683340547985e+05,9.3051867302022094e+02,1.0007730925070439e+00,9.0149999959976412e-04,1.2121079999997164e-01
2.5000000000000000e-01,9.9999999999999995e-07,7,1000,1.3322676295501878e-15,1.5296405431186599e-06,1.1481480966666667e+09,2.1791841210231927e+05,9.2915854769848465e+02,1.0000077309250694e+00,9.3790000028093345e-04,1.3761789999989560e-01
5.0000000000000000e-01,1.0000000000000000e-02,7,1000,1.3322676295501878e-15,9.2407463888377395e-02,6.9361036655658164e+13,5.2283086437741383e+02,4.6148813908855665e+01,1.5425227031411821e+00,1.3156999993952923e-03,1.2208370000007562e-01
5.0000000000000000e-01,1.0000000000000000e-04,7,1000,1.7763568394002505e-15,1.7714459120022896e-03,9.9723539365006250e+11,2.9437159192070817e+02,3.4531942283397413e+01,1.0054252261304286e+00,8.6949999968055636e-04,1.2225249999755761e-01
5.0000000000000000e-01,9.9999999999999995e-07,7,1000,6.6613381477509392e-16,1.7839967976440718e-05,2.6781357710333332e+10,2.9260847726595432e+02,3.4426825435478115e+01,1.0000542522611655e+00,8.3780000204569660e-04,1.2406150000242633e-01
7.5000000000000000e-01,1.0000000000000000e-02,7,1000,1.3322676295501878e-15,9.2321092018091355e-02,6.9296205935185586e+13,1.5629176512818125e+02,2.6242992889507534e+01,4.4664113624425275e+00,1.3343999999051448e-03,1.2188980000064475e-01
7.5000000000000000e-01,1.0000000000000000e-04,7,1000,1.3322676295501878e-15,1.4246178519007335e-02,1.0693180711609166e+13,5.4021766945139355e+01,1.6770102761545079e+01,1.0346640917110035e+00,1.0513000015635043e-03,1.2473609999869950e-01
7.5000000000000000e-01,9.9999999999999995e-07,7,1000,1.3322676295501878e-15,1.4709578886940022e-04,1.1041008999000000e+11,5.3422939680248916e+01,1.6706665300520644e+01,1.0003466409073323e+00,7.3720000000321306e-04,1.2089149999883375e-01
