epsilon,n_elements,node_count,max_error,weak_loss,cpu_time
1.0000000000000000e-02,4,32,6.4716904950683452e-01,nan,3.3194999996339902e-03
1.0000000000000000e-02,8,64,5.3700544914448023e-01,nan,8.6570000166830141e-04
1.0000000000000000e-02,12,96,4.6665829209665405e-01,nan,4.3715000010706717e-03
1.0000000000000000e-02,16,128,4.1531677949244517e-01,nan,3.1190000008791685e-03
1.0000000000000001e-01,4,32,1.6106790170442964e-01,nan,3.3679999978630804e-04
1.0000000000000001e-01,8,64,9.7734911533606694e-02,nan,8.2359999942127615e-04
1.0000000000000001e-01,12,96,7.1804723540474513e-02,nan,2.3050999989209231e-03
1.0000000000000001e-01,16,128,5.7457517132553426e-02,nan,3.1474000006710412e-03
4.0000000000000002e-01,4,32,4.0032209927669427e-02,nan,3.3819999953266233e-04
4.0000000000000002e-01,8,64,2.3248849844914043e-02,nan,7.8679999933228828e-04
4.0000000000000002e-01,12,96,1.6947410814870056e-02,nan,2.8614000002562534e-03
4.0000000000000002e-01,16,128,1.3557164887106454e-02,nan,3.1113000004552305e-03
